Name,LONG,LAT,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio20
GenSP,-77.4791666666666,-4.02083333333329,26.4383335113526,26.7439994812012,26.0106658935547,2297,239,153,14.4967403411865,680,489,579,541.999999999999,10.1759996414185,90.5982818603516,29.0377635955811,32.0400009155274,20.8080005645752,11.2320003509522,26.3286666870117,26.1280002593994,0.631569352484351
GenSP,-77.4375,-5.81249999999996,22.6353340148927,23.0233345031739,22.0960006713868,1287.00000000001,143.000000000001,71.0000000000005,20.1281833648683,388.000000000003,238.000000000001,343.000000000004,238.000000000001,11.21399974823,86.5010757446289,37.858154296875,29.0000000000001,16.0359992980958,12.9640007019043,22.7473335266114,22.0960006713868,0.714467082985642
GenSP,-77.4375,-9.85416666666663,6.26499986648575,7.31799983978285,4.89333343505877,548.000000000002,130,1,88.9518432617186,309.000000000001,5,309.000000000001,5,14.3346662521362,81.1334991455079,97.3843154907212,13.843999862671,-3.8239998817442,17.6679992675781,7.31799983978285,4.89333343505877,0.312786385910492
GenSP,-77.3958333333333,5.60416666666671,25.8492755889893,26.2355079650879,25.4956512451172,5185.00000000001,614.000000000002,105,42.0851516723634,1742.00000000001,506.999999999999,506.999999999999,1742,8.11449337005615,88.8730087280273,30.6058769226075,30.7260875701904,21.5956516265869,9.13043594360351,25.4956512451172,26.2355079650879,0.461665446840073
GenSP,-77.3958333333333,-6.5208333333333,19.6353340148925,20.1166667938232,19.0286674499511,934.999999999999,134,37.9999999999999,37.5490646362306,334,120.999999999999,267,120.999999999999,11.4939994812012,84.6641159057617,43.3309555053711,26.2399997711181,12.6640005111694,13.5759992599487,19.7053337097167,19.0286674499511,0.713504821701506
GenSP,-77.3541666666666,-4.31249999999996,26.9044990539551,27.1800003051758,26.5113334655762,2282,235,149,14.5717000961304,665,479,587,527,10.309666633606,91.2037124633789,27.0382919311523,32.507999420166,21.2040004730225,11.3039989471436,26.7900009155273,26.6333332061768,0.631698911958039
GenSP,-77.3125,4.93750000000005,25.7854995727539,26.1546669006348,25.4253330230713,6591.99999999994,709,384.999999999985,20.9352931976323,2041.99999999999,1297.99999999999,1524,2026.99999999997,7.19566679000855,89.2762680053711,28.8343257904052,30.015998840332,21.9559993743896,8.05999946594239,25.4853324890137,26.025333404541,0.242432710557743
GenSP,-77.2291666666666,7.22916666666671,27.3525009155273,27.8199996948242,26.9139995574951,3560,490.999999999999,34.000000000001,55.0933837890623,1329,153.000000000003,277.000000000002,1122,8.33433341979981,87.4720306396485,35.7135353088379,32.3359985351562,22.8080005645752,9.52799797058105,27.1233329772949,27.5820007324219,0.653447628756899
GenSP,-77.2291666666666,-7.68749999999996,14.1199998855591,14.5426664352418,13.6933336257935,1112,169,30.9999999999999,52.5006713867188,435.999999999999,96.9999999999997,356.999999999999,96.9999999999997,11.7386665344238,85.4342575073242,32.8131828308105,20.6639995574952,6.92399978637701,13.7399997711182,14.0780000686646,13.6933336257935,0.453474448310438
GenSP,-77.1875,-4.89583333333329,26.906665802002,27.199333190918,26.4500007629395,2189,221,133,15.8910493850709,629,438,599.000000000001,467,10.3266658782959,90.2365036010742,30.8516921997068,32.5,21.0559997558594,11.4440002441406,26.9819984436035,26.5826663970947,0.632742594237398
GenSP,-77.1458333333333,2.68750000000004,25.2681674957275,25.5266666412353,24.8313331604003,3034.00000000002,348.000000000002,147.000000000003,27.364427566528,1026,516.000000000007,559.000000000005,1026,10.2690000534058,90.1105651855468,30.5461196899416,31.1200008392333,19.7240009307861,11.3959999084473,24.8313331604003,25.4833335876464,0.60758159717629
GenSP,-77.1458333333333,-3.60416666666663,26.5590000152588,26.8526668548584,26.0846672058105,2367,234,154,13.6236248016357,686,498,607,550,10.1546669006348,90.6666717529297,31.8737869262696,32.0999984741211,20.8999996185303,11.1999988555908,26.4060001373291,26.2173328399658,0.630817296996945
GenSP,-77.1458333333333,-3.68749999999996,26.638500213623,26.9293327331543,26.1806659698486,2344,232,151,13.5218210220337,676,493,605.999999999999,543,10.1696662902832,90.6387405395508,31.1564846038819,32.1959991455078,20.9759998321533,11.2199993133545,26.4799995422363,26.3073329925537,0.631523467706541
GenSP,-77.1458333333333,-5.06249999999996,26.7858333587646,27.0779991149902,26.3206672668457,2132,212,127,16.7610549926757,615,416,592.999999999999,435,10.3463335037231,89.284896850586,31.5902690887451,32.4599990844726,20.8719997406006,11.5879993438721,26.8619995117188,26.4593334197998,0.637499610622153
GenSP,-77.0625,5.72916666666671,25.9456672668458,26.2713336944581,25.6480007171631,6182.99999999997,660.999999999999,262.000000000003,21.7412681579592,1857.99999999999,1074.99999999999,1488.99999999999,1709.99999999999,8.76333332061769,91.7434387207032,25.1832351684569,30.9640007019044,21.412000656128,9.55200004577638,25.7233333587647,26.1473331451417,0.289863196318208
GenSP,-77.0625,-7.1458333333333,25.1660003662108,25.6079998016356,24.5033340454101,1435,182,65.9999999999999,31.0788822174072,475.999999999999,213.999999999999,392.999999999998,213.999999999999,11.0633335113526,88.0277862548828,44.8077201843254,31.2119998931884,18.6439990997313,12.5680007934571,25.3986663818358,24.5033340454101,0.684599878552681
GenSP,-77.0208333333333,-1.02083333333329,24.6770000457764,25.1420001983643,23.9886665344238,3866,423.000000000001,241,18.7067832946777,1188,735.000000000001,896.000000000001,1078,9.44799995422363,87.8720169067383,47.6977996826172,30.1240005493164,19.3719997406006,10.7520008087158,24.3313331604004,25.0599994659424,0.363915401857492
GenSP,-77.0208333333333,-3.02083333333329,25.9681663513184,26.326000213623,25.3953323364258,2640,266,175,13.2653646469116,773,582,594,655,9.98233318328857,89.4153671264648,38.9375724792481,31.5,20.3359985351562,11.1640014648438,25.7740001678467,25.5359992980957,0.625388390759813
GenSP,-77.0208333333333,-3.43749999999996,26.3941669464111,26.6986675262451,25.8986663818359,2396,230,157,12.5250415802002,688,516,606,569,10.1309995651245,90.487678527832,33.5349578857422,31.8999996185303,20.7040004730225,11.1959991455078,26.2273330688477,26.0279998779297,0.636592960757121
GenSP,-77.0208333333333,-4.52083333333329,27.0450000762939,27.3040008544922,26.6613330841064,2288,227,143,15.0777330398559,643,468,628.999999999998,499,10.2733325958252,89.9906539916993,27.0118484497071,32.7000007629394,21.2840003967285,11.4160003662109,27.0620002746582,26.7919998168945,0.620124913310374
GenSP,-76.9791666666666,6.60416666666671,28.0366668701172,28.3419990539551,27.5793342590332,5591.99999999998,586,331.999999999998,13.2630376815798,1536,1219.99999999999,1236,1465,9.03533267974854,88.3046569824219,32.1453704833985,33.2840003967285,23.0520000457764,10.2320003509522,27.9379997253418,28.3406658172607,0.373497608884337
GenSP,-76.9791666666666,-1.81249999999996,24.6921672821045,25.1340007781982,23.9806671142578,3721,418,236,17.6997756958008,1121,725,772,1047,9.62233352661133,87.3804244995117,48.0492668151855,30.2200012207031,19.2080001831055,11.0120010375977,24.4206676483154,25.0973339080811,0.422544829659122
GenSP,-76.9791666666666,-5.6458333333333,22.1478328704834,22.5706672668457,21.7533340454101,1646,180,98.9999999999997,17.1213474273682,476,326.999999999999,429,326.999999999999,10.5936670303345,86.6344985961914,32.98787689209,28.1800003051758,15.9519996643066,12.2280006408691,22.1439990997314,21.7533340454101,0.675227081344155
GenSP,-76.8958333333333,-4.60416666666663,27.0394992828369,27.3059997558594,26.6386661529541,2298,232,140,16.1054191589355,645,463,645,487,10.3116664886475,89.6043167114258,27.825174331665,32.7200012207031,21.2119998931885,11.5080013275146,27.3059997558594,26.775333404541,0.609965898942999
GenSP,-76.8958333333333,-5.72916666666663,21.3781661987305,21.8500003814698,20.9906654357911,1596,179,96.9999999999996,17.9274005889894,467,317.999999999999,411.000000000001,317.999999999999,10.6003332138062,85.8465576171875,35.0729789733887,27.488000869751,15.1400003433228,12.3480005264282,21.3453330993653,20.9906654357911,0.678496679253364
GenSP,-76.8958333333333,-9.97916666666663,5.34266662597659,6.21466684341433,4.07999992370608,800.999999999998,149,9.00000000000009,66.8712615966797,377.999999999999,41.0000000000002,377.999999999999,41.0000000000002,13.8159999847412,80.2882385253906,88.2488784790041,12.7720003128052,-4.43599987030026,17.2080001831055,6.21466684341433,4.07999992370608,0.279015757118707
GenSP,-76.8125,4.60416666666671,26.1704998016357,26.5266666412353,25.7980003356933,6518.99999999996,673.999999999991,392,17.433155059814,1947.99999999998,1234.00000000001,1435,1852.99999999998,7.72033309936525,91.8649902343751,27.6694850921631,30.431999206543,22.0279998779297,8.40399932861329,25.9946670532226,26.3326663970947,0.21264034917876
GenSP,-76.8125,-0.812499999999957,24.6776657104492,25.1679992675781,23.9980010986328,3678.99999999999,399.999999999999,232,18.4270229339599,1131,701.999999999999,768.999999999999,1013,9.46733283996582,87.6929626464843,48.3440475463868,30.1440010070801,19.3479995727539,10.7960014343262,24.3146667480469,25.0766677856445,0.442628299201969
GenSP,-76.8125,-7.35416666666663,25.4868335723878,25.8999996185304,24.9386672973634,1746,209,80.0000000000002,30.0122623443603,562.999999999999,262.000000000001,480,262.000000000001,11.2196664810181,88.9038619995117,39.2533187866214,31.5839996337892,18.9640007019044,12.6199989318848,25.539333343506,24.9386672973634,0.65049652996826
GenSP,-76.8125,-7.7708333333333,23.8269996643068,24.1266670227052,23.4046669006349,2040.00000000007,233.000000000012,94.0000000000027,29.3840141296387,646.00000000002,299.000000000011,607.000000000023,299.000000000011,11.1800003051758,89.6983261108399,29.0907783508305,29.8560009002687,17.3920001983644,12.4640007019043,23.8853340148928,23.4046669006349,0.59332226742844
GenSP,-76.7708333333333,8.27083333333338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GenSP,-76.7708333333333,-9.35416666666663,11.3321666717527,11.8446664810178,10.6266670227048,843.000000000003,137.000000000001,13.9999999999999,60.9755897521973,353.000000000001,48,283.000000000003,48,13.2823333740235,82.6221313476561,48.9260978698743,18.739999771118,2.66400003433202,16.0760002136231,11.5073328018186,10.6266670227048,0.430508600021903
GenSP,-76.7708333333333,-12.0625,18.1079998016357,20.9086666107177,15.5699996948242,29.0000000000005,11.0000000000003,0,110.544105529787,25.0000000000006,0,25.0000000000006,0,8.99733257293706,61.7101020812989,219.728927612305,25.6000003814697,11.0200004577636,14.5799999237061,20.9086666107177,17.7813339233397,0.769650572996937
GenSP,-76.7291666666666,6.64583333333338,27.9424991607666,28.2986679077148,27.4593334197998,4720,534.000000000001,141,30.9020519256591,1469,641.000000000002,1140,1263,9.24566650390625,87.9199905395508,34.7085914611816,33.2960014343262,22.7800006866455,10.5160007476807,28.1240005493164,28.0733337402344,0.387610957274876
GenSP,-76.7291666666666,4.68750000000005,26.320499420166,26.6626663208008,25.9386672973633,6319.99999999999,641,372,17.0250549316406,1851,1244,1532,1847,8.04166698455811,92.2632522583008,27.4215850830078,30.7200012207031,22.003999710083,8.71600151062012,26.1840000152588,26.474666595459,0.264638867990073
GenSP,-76.7291666666666,-8.60416666666663,18.1854991912841,18.6280002593993,17.9213333129882,995,145,26.0000000000001,52.2935714721679,397,84.0000000000003,259,396.999999999982,12.3183336257935,87.5130233764648,32.6268234252929,24.9479999542236,10.8719997406005,14.0760002136231,17.9213333129882,17.9680004119872,0.700794056340947
GenSP,-76.6458333333333,7.60416666666671,27.3985004425049,27.7806663513184,27.0753326416016,2927,347,75.9999999999986,39.8334693908696,963.000000000004,277.999999999995,694,836.999999999999,8.23966693878173,91.5111846923828,28.5771732330322,31.8839988708496,22.8799991607666,9.003999710083,27.2773342132568,27.5299987792969,0.550332757215845
GenSP,-76.6458333333333,-2.10416666666663,25.2978324890137,25.7373332977295,24.6046676635742,3365,372,212,17.0924987792969,1007,675,675.000000000002,928.000000000001,9.75833320617676,87.8812561035156,47.2565994262695,30.8239994049072,19.7200012207031,11.1039981842041,25.0313339233398,25.7373332977295,0.531946981992417
GenSP,-76.6458333333333,-4.14583333333329,26.8786659240723,27.1180000305176,26.496000289917,2239,223,133,14.6708679199219,629,459,612,481,10.217999458313,89.7891082763672,26.8432884216309,32.5559997558594,21.1760005950928,11.3799991607666,26.9099998474121,26.6386680603027,0.628205392739674
GenSP,-76.6041666666666,7.93750000000005,26.8161659240722,27.1299991607666,26.5979995727539,2472,283,76.9999999999998,37.6129684448242,812,247,585,512.000000000007,7.64433336257934,91.3956604003907,22.5038928985596,30.9120006561279,22.5480003356933,8.36400032043456,26.7513332366943,26.8479995727539,0.615198221636431
GenSP,-76.6041666666666,3.47916666666671,19.0056667327881,19.2393341064454,18.7273330688477,1813,237,64.9999999999999,35.6355323791504,629.000000000001,258,499.999999999997,629.000000000001,9.59200000762941,89.2777404785156,21.9481754302979,24.4799995422364,13.7360000610352,10.7439994812012,18.7273330688477,18.9826660156251,0.539765721879052
GenSP,-76.6041666666666,-4.39583333333329,26.9659996032715,27.2006664276123,26.5786666870117,2270,232,134,15.9276132583618,636,457,635.999999999998,473,10.1746664047241,88.6913146972656,27.0401668548584,32.6959991455078,21.2240009307861,11.4719982147217,27.2006664276123,26.7413330078125,0.61155649243015
GenSP,-76.5625,3.14583333333338,23.6294994354248,23.8946666717529,23.3146667480469,2007.99999999999,257.000000000001,75.9999999999993,35.6312599182132,663.999999999998,289.999999999997,322.999999999999,637.000000000001,10.9129991531372,86.2824172973633,23.8158206939698,30.3279991149902,17.6800003051758,12.6479988098145,23.6926670074463,23.7813339233399,0.677822155777167
GenSP,-76.5625,1.39583333333338,23.0198326110839,23.1693325042724,22.7846660614013,3153,351.000000000001,186,20.2293624877933,990.000000000008,580.999999999999,631.999999999998,990.000000000008,9.65633296966551,91.6508483886718,16.4832611083983,28.2880001068114,17.7520008087158,10.5359992980957,22.7846660614013,23.1433334350585,0.511239150249438
GenSP,-76.5625,-1.31249999999996,25.1246662139893,25.6300010681152,24.3760013580322,3557,394,220,18.6403465270996,1084,673.999999999999,724.999999999999,1002,9.55000019073487,87.1986923217774,51.5699043273926,30.6240005493164,19.6720008850098,10.9519996643066,24.7946662902832,25.5866661071777,0.482221935987125
GenSP,-76.5625,-11.8125,7.53116655349705,8.9946670532224,5.53933334350559,457.000000000018,133.000000000001,1.4210854715202e-13,118.505821228025,324.000000000007,2.00000000000057,324.000000000007,2.00000000000057,12.3783330917359,72.2695770263672,142.037689208985,14.9840002059934,-2.14400005340606,17.1280002593995,8.9946670532224,5.53933334350559,0.259312439114342
GenSP,-76.5208333333333,6.64583333333338,24.785165786743,25.1653327941893,24.3606662750242,3553,385.000000000005,130.000000000008,26.9125766754149,1063.00000000001,538.000000000013,614.000000000012,1063.00000000001,9.23299980163573,87.3014373779295,32.3419799804687,30.308000564575,19.7320003509519,10.5760002136231,24.3606662750242,24.9720001220701,0.567945287030086
GenSP,-76.5208333333333,3.64583333333338,19.6119995117187,19.8846664428711,19.3313331604004,1725.99999999999,217.000000000001,69.9999999999991,33.7452011108398,587.999999999995,257.000000000001,469.999999999998,587.999999999995,9.60933303833008,90.3132858276367,24.0838012695312,24.9599990844726,14.3199996948242,10.6399993896484,19.3313331604004,19.6246662139892,0.603287019655702
GenSP,-76.5208333333333,3.02083333333338,23.3853340148925,23.6580009460449,23.0693340301513,1999.00000000001,257.000000000003,69.0000000000009,37.1462326049803,679.000000000003,262.000000000003,293.000000000004,679.000000000003,11.090666770935,85.7614212036132,24.836238861084,30.2159996032715,17.2840003967285,12.931999206543,23.0693340301513,23.5233325958252,0.688853559237202
